,distance_min,distance_max,distance_mean,distance_median,distance_std,distance_p10,distance_p25,distance_p50,distance_p75,distance_p90,speed_min,speed_max,speed_mean,speed_median,speed_std,speed_p10,speed_p25,speed_p50,speed_p75,speed_p90,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_std,acceleration_p10,acceleration_p25,acceleration_p50,acceleration_p75,acceleration_p90,bearing_min,bearing_max,bearing_mean,bearing_median,bearing_std,bearing_p10,bearing_p25,bearing_p50,bearing_p75,bearing_p90,jerk_min,jerk_max,jerk_mean,jerk_median,jerk_std,jerk_p10,jerk_p25,jerk_p50,jerk_p75,jerk_p90,bearing_rate_min,bearing_rate_max,bearing_rate_mean,bearing_rate_median,bearing_rate_std,bearing_rate_p10,bearing_rate_p25,bearing_rate_p50,bearing_rate_p75,bearing_rate_p90,brate_rate_min,brate_rate_max,brate_rate_mean,brate_rate_median,brate_rate_std,brate_rate_p10,brate_rate_p25,brate_rate_p50,brate_rate_p75,brate_rate_p90,stop_time_min,stop_time_max,stop_time_mean,stop_time_median,stop_time_std,stop_time_p10,stop_time_p25,stop_time_p50,stop_time_p75,stop_time_p90,isInValid,isPure,target,stopRate,starTime,endTime,isWeekDay,dayOfWeek,durationInSeconds,distanceTravelled,startToEndDistance,startLat,starLon,endLat,endLon,selfIntersect,modayDistance,tuesdayDistance,wednesdayDay,thursdayDistance,fridayDistance,saturdayDistance,sundayDistance,stopTotal,stopTotalOverDuration,userId
10,0.0,27515.69353548329,1096.2687545412764,286.8435808935912,2914.9445061123342,27.564025972820385,33.89472808138524,286.8435808935912,785.5084961409091,2448.822199890289,0.0,3374.317509073461,54.768160340732805,26.04128028367143,230.65748577656055,1.3234478316012588,4.412371141600671,26.04128028367143,32.6137922554677,41.517689520959806,-1672.6832649544244,409.18467764229393,-8.147830347571102,0.021599484408696277,135.64688067990255,-12.522196682579441,-1.876209524102702,0.021599484408696277,0.36092842668354397,2.5831823992365237,0.0,355.366059586823,167.79674556336872,119.38175556717442,90.07647762976612,75.79066117901624,94.52465687562349,119.38175556717442,269.60023077211633,295.1850589831679,-248.38056319405428,1463.6609419653146,6.871379103829018,0.0045789470605143824,104.26231990151638,-1.6112882115973743,-0.11390682162411586,0.0045789470605143824,0.3946714831023289,6.195935255572519,-179.82380234104858,199.91742894280486,0.5642087951308644,-0.0050985826768794595,36.004243813788634,-14.975269358428001,-1.8584025063932643,-0.0050985826768794595,0.7712773358304421,14.138001899014807,-199.7641590423027,200.14450009257712,-0.5105184235611623,0.00012028547859098083,34.90313901591454,-2.8050010049885774,-0.9241265959979785,0.00012028547859098083,0.9367208040767778,3.2154857652419198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,taxi,0,2008-04-04 07:31:28,2008-04-04 08:03:11,1,4,1903.0,314629.13255334634,33190.78065076675,43.151338,88.872043,42.949627,89.172978,0,0.0,0.0,0.0,0.0,314629.13255334634,0.0,0.0,0.0,0.0,1
11,0.0,16682.964673101615,1056.0094729373916,219.9824511997629,2514.9460619850374,21.661628583205452,32.30156446529996,219.9824511997629,751.5540548021411,2684.6411588357455,0.0,7203.684480208412,80.33765857708126,21.82587396285229,487.737677723107,1.039765594661323,3.882103193867143,21.82587396285229,31.688411508484073,67.86462265057145,-4363.5506315915945,210.95457294295483,-27.66894281280829,0.0029123395729570714,320.8615589671341,-13.441432797322117,-1.6495458787402961,0.0029123395729570714,0.3279025037599885,2.8061249974479274,0.0,358.4561393356006,188.99107241609462,216.68916486463104,108.25604201132657,34.91812922256009,93.98423454837743,216.68916486463104,290.7392011650111,299.05286973022316,-155.64812459252605,4363.379005606999,21.34822144913672,0.005524473468197571,268.3509744267419,-1.3355503510723232,-0.12278151190804978,0.005524473468197571,0.40078167776894874,5.449624853434844,-273.7981320503031,315.9590597325866,-0.8716040208640184,0.0011286665056275068,50.20068054400839,-12.860889824086481,-1.8191831826707459,0.0011286665056275068,2.062120569116055,12.854973633870351,-317.57833314819254,317.0641239956872,-1.4000605660627927,-0.0004237615073235455,50.58111074602065,-1.8217302574951777,-0.7537374318530257,-0.0004237615073235455,0.6206718450500465,2.8025929896384114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,taxi,0,2008-04-04 10:16:50,2008-04-04 10:52:30,1,4,2140.0,327362.93661059137,33155.57122135292,42.949837,89.174675,43.152352,88.87534000000002,1,0.0,0.0,0.0,0.0,327362.9366105911,0.0,0.0,0.0,0.0,1
12,0.0,297475.60719109117,14368.046423883556,3888.7717745206664,37288.51457849359,407.18684333573106,710.7603658850603,3888.7717745206664,9149.588215658774,32313.238035745428,0.0,9902.174851183847,102.54689533488433,23.692012196168676,687.7410277405996,1.283924856789773,3.9873881076494544,23.692012196168676,32.229320164164996,66.8339979805077,-329.32638115134745,27.6383563592775,-2.265029205055486,0.0025781835429596247,24.901500943168184,-0.8627910545653509,-0.19560027856235976,0.0025781835429596247,0.03572931378845,0.2615049339331718,0.0,341.409120566786,182.32442035000145,149.37210289553798,92.2819611782801,84.49255043214899,102.40117379558819,149.37210289553798,276.90556774870066,310.9158706263751,-1.1488085879623156,13.88063931945113,0.09892581651514178,9.987800477190139e-05,1.090049875219357,-0.003959150947034823,-0.000726240387014327,9.987800477190139e-05,0.0027188456497899585,0.023200212757194996,-12.764133024467368,12.005444671970087,0.3248212075113534,0.00034870169065850644,2.4021005177004375,-1.2064622114575223,-0.5409841755219211,0.00034870169065850644,0.17457712848767873,1.3118069987961483,-1.6155826559439352,0.8414031959145684,-0.014862039975218459,7.572273708571444e-05,0.15840021902132018,-0.04299406972294532,-0.006493629578156751,7.572273708571444e-05,0.00714536103740393,0.010393133549551561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-04-04 11:52:49,2008-04-04 18:54:39,1,4,25310.0,4152365.4165023477,577598.7403697064,43.15195,88.889042,41.17048,95.367332,2,0.0,0.0,0.0,0.0,4152365.4165023477,0.0,0.0,0.0,0.0,1
13,0.0,356485.92194635345,3728.5085218664854,476.7024601567759,19770.553631962677,135.14321994919953,342.24083868767866,476.7024601567759,563.8240797589037,4373.83405735632,0.0,23673.46603086063,120.33288937468602,29.562760956424647,884.1478827295834,7.488344532485158,19.8054269604184,29.562760956424647,36.13384065131078,37.88975793537412,-1576.8274703228044,1498.0963224541276,0.08010005291242342,0.0016047983429420556,83.57244937129748,-0.2659037784611646,-0.025321401183787274,0.0016047983429420556,0.03839776139085993,0.13633160608536482,0.0,359.07198363926915,137.8843860521466,127.43151735724237,65.78705416265721,89.39297720219169,109.18691174626036,127.43151735724237,148.51536492192457,217.09544034038836,-204.99491951846213,105.12187913611373,-0.03793782962523482,9.748430545720575e-08,9.795576129336297,-0.008954780614027331,-0.0009883039372083576,9.748430545720575e-08,0.002030785650362317,0.779268168963743,-21.686727855720882,158.00837781409717,0.39860064619061053,0.0,7.188429790639233,-0.8864958447913279,-0.08873217733298133,0.0,0.11226683616229835,1.3253269036392332,-85.54208442550573,13.167364817841431,-0.10884305025870783,4.780896326587081e-05,2.950387559725346,-0.09386403820341954,-0.007068448414627193,4.780896326587081e-05,0.01684238439343338,0.7953356904906863,103.0,816.0,292.8888888888889,192.0,221.59645226023136,126.2,148.0,192.0,370.0,567.2,False,True,train,9,2008-04-04 19:00:04,2008-04-05 06:24:15,1,4,41051.0,7800039.827744687,916399.9828543265,41.12847,95.470535,36.060458,103.792583,111,0.0,0.0,0.0,0.0,2873710.096284886,4926329.7314598,0.0,2636.0,0.06421280845777204,1
14,0.0,140487.12258948386,2516.0504627160126,405.5530951240487,10587.318173527936,183.42296830801234,268.6039197985209,405.5530951240487,523.3843633521749,3721.419119364325,0.0,10170.427852274099,96.87776362678551,25.540317123051118,630.8128902617595,10.256721162261577,17.29253135221823,25.540317123051118,32.42266715631904,36.52107511206943,-2996.7805256687852,1499.3483479644763,-3.009433894706677,0.0034919324215782884,131.2251460292482,-0.1977377837879115,-0.034095889634440726,0.0034919324215782884,0.03544646355304455,0.09867485315503312,0.0,358.04576801840807,134.74685666168986,127.63694653926535,65.76640376202353,69.47721660304204,91.8665659383581,127.63694653926535,163.95285107867454,205.1893119403079,-607.1449995137765,1498.3937424627295,1.2240968537661916,0.0,55.651733098688794,-0.007853487021870062,-0.0020824884229115413,0.0,0.0030048633441922194,0.4617987357001481,-98.12917528303686,60.91093443710696,0.10019551312460083,-0.0003014978876535679,6.145223275367001,-1.637497033639661,-0.3456830121597916,-0.0003014978876535679,0.4228986954922258,1.8840150679195287,-29.476678396341114,49.06589711923083,0.02109540822727097,0.0,2.163007498653007,-0.1572169434289909,-0.03535779929172052,0.0,0.0401473941394761,0.30042178170561634,251.0,251.0,251.0,251.0,0.0,251.0,251.0,251.0,251.0,251.0,False,True,train,1,2008-04-05 14:27:58,2008-04-05 18:59:41,0,5,16303.0,2171351.5493239188,270982.8967723085,36.028733,103.881025,34.532022999999995,106.236127,16,0.0,0.0,0.0,0.0,0.0,2171351.5493239174,0.0,251.0,0.015395939397656874,1
15,0.0,329702.49703929556,18044.88466211446,3888.52214774135,42673.1764753112,322.0881433085202,421.7383638741299,3888.52214774135,16078.136163543419,45644.953322971065,0.0,11369.051622044675,121.00396838286689,21.376607651038253,842.3957004147926,0.8708633883413456,11.844719245024478,21.376607651038253,29.28373966467297,51.02516049020943,-391.41299048490447,24.692419645215615,-2.7792100477373958,-0.0006419727122889177,29.092689144505663,-0.660792503013535,-0.05983800427123381,-0.0006419727122889177,0.026986909238682792,0.16238457055938488,0.0,356.72984528654206,146.98353952092265,101.86506025555624,88.76244411851398,59.461071573006166,81.53773061094428,101.86506025555624,248.5083048783082,277.3838438273435,-2.4619952531878897,13.497002990983944,0.10127015007244736,1.8957245874268436e-05,1.030526667013152,-0.023532908674736418,-0.0001881539733337535,1.8957245874268436e-05,0.001415364660096573,0.02674233581306586,-21.97291051170124,14.930225215309871,0.5806868862447623,0.005135636359899685,3.423111035500935,-0.45285776858907645,-0.18054213945470635,0.005135636359899685,0.21880410148585205,2.9018948580049364,-1.471177626674249,2.4602090484674073,-0.014714972833416828,2.7327685332072164e-05,0.31706422943472923,-0.18126147235739395,-0.0022583538085978244,2.7327685332072164e-05,0.0012813142275606088,0.03233089018649801,461.0,461.0,461.0,461.0,0.0,461.0,461.0,461.0,461.0,461.0,False,True,train,1,2008-04-05 19:00:11,2008-04-06 04:12:42,0,5,33151.0,4402951.857555928,673381.7872167069,34.532742,106.241397,34.769363,113.59693500000002,1,0.0,0.0,0.0,0.0,0.0,2453186.7536457884,1949765.103910139,461.0,0.013906066182015625,1
16,0.0,125491.65674758126,12745.210143472746,1887.4563897873845,23427.254385358065,584.117178854696,686.2102891144664,1887.4563897873845,13660.051659771327,35093.85168460309,0.0,769.8874647090875,49.92528732545696,27.86482381573718,105.60299247471659,1.8580465181155437,8.53869321829218,27.86482381573718,45.20667054721859,51.3367781906092,-22.656446004309775,19.397764567688018,0.1292879780581181,0.007092484128187614,4.24967759013851,-0.8507367604499767,-0.053706681161879835,0.007092484128187614,0.059218359390571754,0.17345851564437662,0.0,359.7358315886984,113.4795961293627,46.12595663204763,110.57341791791704,8.520302829281093,20.339989295730106,46.12595663204763,205.59726009293712,245.94224931865233,-2.803614038133186,1.6131590945413414,-0.01656044552789651,9.218935640268901e-06,0.43876921147410797,-0.008135728197172289,-0.0004858243548266112,9.218935640268901e-06,0.0010533516109874868,0.018709390852465854,-11.948563357166465,11.59223002463374,0.2147892934831127,-0.0004853942744407443,2.763566806097434,-0.9438928436419529,-0.249700469835,-0.0004853942744407443,0.1335547669306435,1.2318318895619604,-0.8083297998528763,0.765829300044576,-0.004237571053995832,0.0,0.18210739747108126,-0.05003350647412895,-0.001923062782861168,0.0,0.0025846226916463183,0.04654269991701667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-04-06 06:06:29,2008-04-06 07:53:10,0,6,6401.0,904909.920186565,209198.51556225028,34.754773,113.650028,36.522563,114.440348,0,0.0,0.0,0.0,0.0,0.0,0.0,904909.9201865651,0.0,0.0,1
17,0.0,234365.00592773696,4946.252589926989,668.4670998926046,19300.491440138845,368.58287192587613,528.4175678236165,668.4670998926046,950.6499492233545,8288.821540627532,0.0,15624.333728515798,170.2511597727396,41.95207963928835,980.1717399103292,17.811103765457254,30.885365199081043,41.95207963928835,53.31395961098387,57.73300060572574,-1039.6388216273226,1113.804174385796,-0.19987824597412848,0.0,108.95589391470506,-0.4487086135995397,-0.06063833468608948,0.0,0.05736878314694242,0.3258471787509354,0.0,359.9227715656507,98.16161623449395,37.210962680987336,118.12922721065593,10.479783529078958,21.98526600381652,37.210962680987336,162.02109463033713,344.62922528499496,-330.3330628387432,462.38914696249884,0.24163619949700832,0.000137545670385575,27.4280053376354,-0.030834031961027734,-0.0032557035061293108,0.000137545670385575,0.0082461627766931,1.3597759616899254,-90.85032567176097,57.32053595386767,-0.11668690073808169,0.000587953236280264,7.2790421166216035,-1.4119478896478141,-0.06267243765023542,0.000587953236280264,0.09836583950310379,1.3458777296148865,-23.25499906200722,46.49481691154461,0.08431795462700786,0.00012723931092888485,2.4795778154287436,-0.32136669281660624,-0.008283134516703245,0.00012723931092888485,0.021931739372118484,0.7949577859109609,220.0,220.0,220.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0,False,True,train,1,2008-04-06 09:24:31,2008-04-06 12:18:21,0,6,10430.0,2552266.336402326,378823.0322391013,36.805382,114.480372,39.893798,116.311925,13,0.0,0.0,0.0,0.0,0.0,0.0,2552266.3364023264,220.0,0.02109300095877277,1
18,0.0,6436.604441836701,405.12573437260016,96.23472953805968,958.8140991261431,0.0,27.68501363693203,96.23472953805968,184.55010403927943,1334.595688245793,0.0,378.3005642967203,12.496182061555004,5.002844309107072,42.73224659726852,0.0,0.9181349063521134,5.002844309107072,8.211458706304867,12.075540337152539,-25.02788640370515,25.051213368239505,0.014872623563533725,0.0,4.106606610375116,-0.3919595027770478,-0.11395615223292427,0.0,0.11935295123374035,0.4246200966443529,0.0,359.2861944082437,103.49331691508958,87.26626586206862,89.48056373665307,0.0,66.88917621331491,87.26626586206862,98.29089273121727,265.93192894719493,-3.338606651462977,11.892515740837807,0.09870506672911034,2.048948890597726e-05,1.2533969361605373,-0.04031891905624757,-0.012347512397327044,2.048948890597726e-05,0.018660088638790533,0.1399490045620288,-25.353060287664306,119.34399944546075,1.9760643252750099,0.0,13.534180145483555,-5.7652261828853435,-0.34103844756326585,0.0,0.5416992353029788,8.537511002433233,-64.8206602606181,9.180307649650826,-0.813680477896057,0.0001650772233184521,6.226763327883822,-0.8783880010515585,-0.048474337406736186,0.0001650772233184521,0.10356443950281974,0.8014896550530111,72.0,119.0,92.5,89.5,20.130822139197395,72.6,73.5,89.5,108.5,114.80000000000001,False,True,bus,4,2008-04-06 12:30:20,2008-04-06 13:21:11,0,6,3051.0,68871.37484334203,13610.655773350934,39.895505,116.31618799999998,39.921753,116.472003,26,0.0,0.0,0.0,0.0,0.0,0.0,68871.37484334201,370.0,0.12127171419206817,1
19,0.0,10109.283351432945,699.6129426637714,181.65010738729197,1503.1110285834984,12.00345747752936,23.065143423343564,181.65010738729197,553.9695649540519,1980.5579619349573,0.0,8707.888818964178,66.08431683383488,12.71492652890428,583.5708618224396,0.6796966645918414,5.412943686271153,12.71492652890428,20.261942064563677,33.89837015119113,-8701.010127636053,8707.103708744688,-3.333382084489992,-0.019766403460729325,822.3747268199575,-2.584031126470126,-0.4296027583402488,-0.019766403460729325,0.18471662193075097,5.297797087478908,0.0,359.5638974298894,155.54816133254968,173.6997656148277,97.86601567763334,9.303277976208483,54.658982003484425,173.6997656148277,197.20913090422113,296.6496165929722,-17408.11383638074,8701.004885320537,-31.370134995761255,0.00021821950947383974,1298.360256701166,-10.152372607122713,-0.02073695325976437,0.00021821950947383974,0.05449612227936114,6.616272427816593,-224.4721408883162,210.49766578804145,-2.6524779335170114,0.005325727768406523,61.8097225555822,-13.75871029361538,-1.9294149164592094,0.005325727768406523,1.9604049341182872,14.697197290576637,-389.88617651912415,229.30686322990303,-1.0842466139246036,0.0007664392304783299,76.22329667991399,-45.889442760309166,-0.2601442304238205,0.0007664392304783299,0.22786109573472949,45.895284682198145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,bus,0,2008-05-18 10:24:54,2008-05-18 11:03:06,0,6,2292.0,157412.91209934856,19022.051612999057,32.370442,119.394148,32.201885,119.428365,1,0.0,0.0,0.0,0.0,0.0,0.0,157412.91209934856,0.0,0.0,1
20,0.0,83669.61189794603,1553.4841080072567,83.1348076544125,5981.127342624186,22.818995578043953,28.535193369699698,83.1348076544125,789.4500120355123,2636.006362052675,0.0,36822.812007732544,123.78867106703164,23.459559876283436,1413.7351213437396,0.9631323774185674,2.4797708050066434,23.459559876283436,27.058751866797756,66.43571536807256,-18401.642697305942,624.0917317698065,-33.83938738666241,-0.0026012369782340036,699.8823825528725,-6.818046349344403,-1.2709206357682394,-0.0026012369782340036,0.8371921034827053,4.050648638937408,0.0,359.360767845079,209.7412498904576,216.03753786601513,115.50082870867355,13.256094917271511,128.82137308737344,216.03753786601513,320.10949159011784,338.1768998104817,-322.4700750690805,9200.818890329148,19.336922325295443,0.0042477233990613605,388.35998292260626,-1.9213930349085244,-0.08586398796356837,0.0042477233990613605,0.2617960504238562,3.4346618154273547,-180.00425328999592,351.49331457611675,-2.6004083535615954,0.0017178870351341156,37.4530048061871,-58.77779088021204,-1.2326415537346702,0.0017178870351341156,2.5109251062104243,10.134614429427677,-354.5300780803844,351.71048359248937,0.7355337083994009,-0.0010956709205866876,33.58108331151501,-3.4545874458766317,-0.5685330073580552,-0.0010956709205866876,0.48805282999230704,20.614486393375106,127.0,127.0,127.0,127.0,0.0,127.0,127.0,127.0,127.0,127.0,False,True,bus,1,2008-05-19 08:50:03,2008-05-19 10:47:51,1,0,7068.0,1202396.6995976167,125851.93955977446,29.867413,121.532582,30.761225,120.728858,2,1202396.6995976164,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.017968307866440294,1
21,0.0,731.9460000046593,9.66219954003149,1.3089349356146847,42.51317335744572,0.7037779570746068,1.0237552039034243,1.3089349356146847,1.9937982549906526,15.736438109222297,0.0,420.27274654864766,4.39856683143643,1.2121739533544718,25.09138353458221,0.6544726712836656,0.9663268555234882,1.2121739533544718,1.4489956814924279,2.867638724891216,-419.4123368063315,418.432591782859,0.49373031990200805,0.0023222005267989204,33.13342434304012,-0.597678635402302,-0.22687270798767006,0.0023222005267989204,0.19703681408356208,0.5090846593457083,0.0,357.5330357244414,304.21568914459,322.2059121476259,65.60016317121854,278.52772749690325,317.8918730093,322.2059121476259,328.18382617571126,335.0474449122325,-837.8449285891904,419.41311329667985,-0.4027911152421305,0.0048519183505362756,56.363905898326,-0.872885310913564,-0.30910843729666376,0.0048519183505362756,0.49140589290561026,2.935140501396937,-352.8992646084553,351.1436379076577,-4.286576581651129,3.2670406255874695e-06,76.41024021640655,-18.409106635972,-6.522924877159937,3.2670406255874695e-06,6.624625429076232,14.980189423651908,-473.01398568161966,682.5185350260024,1.0522240969522396,-0.007204726263247018,126.18792980244825,-61.4832903995341,-13.797493728446398,-0.007204726263247018,9.185093863975979,31.37202661901444,73.0,89.0,83.5,86.0,6.224949798994366,76.6,82.0,86.0,87.5,88.4,False,True,walk,4,2008-06-14 00:18:47,2008-06-14 00:31:08,0,5,741.0,5971.239315739462,956.5527010686561,39.14382,117.215387,39.150852,117.209003,3,0.0,0.0,0.0,0.0,0.0,5971.239315739466,0.0,334.0,0.4507422402159244,1
22,0.0,46.3661669357897,11.610460184838068,9.217985851510377,11.237412578273375,1.8257163270316332,4.664921357128586,9.217985851510377,13.850857834798465,21.975397508313492,0.0,7.126899833692319,1.358623609941104,1.0929824638835854,1.6828537394385767,0.16120299767356822,0.2277275236571099,1.0929824638835854,1.5564592462688354,2.340665751713416,-6.810510933218532,0.16915289220421062,-0.4508794579341008,-0.013345454243702709,1.6456962418517875,-0.2307973850883354,-0.10194372077955766,-0.013345454243702709,0.02496236588733447,0.09151928778104648,0.0,355.3819760764845,239.53709451018509,252.0713608268525,106.64177062011721,155.42853997262023,158.18286762767173,252.0713608268525,337.93337145697774,339.15199459339635,-0.04149804364252078,6.777680251855183,0.4234283912622876,0.0006088908148288594,1.6407489651007996,-0.019205876807416106,-0.004256539512952448,0.0006088908148288594,0.010740033571868226,0.02619861042327807,-48.02266940135642,172.0523919514623,3.553171268758728,-0.11216505340933362,48.45978233668141,-46.1549801917336,-12.90691696745684,-0.11216505340933362,3.6887248498406366,21.381259723108332,-216.3396829335731,14.36899674198089,-13.280755206531328,0.0,52.61140055878352,-5.639788860803885,-1.2914634116291408,0.0,0.20721500248611574,2.075287150503235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,walk,0,2008-06-14 00:42:07,2008-06-14 00:43:07,0,5,60.0,185.7673629574091,86.36025518309714,39.155262,117.206882,39.155988,117.206527,0,0.0,0.0,0.0,0.0,0.0,185.76736295740903,0.0,0.0,0.0,1
23,0.0,60.65483078989446,12.628890650799837,9.777930473526721,14.519135997872521,0.8994154358410553,4.266471632252188,9.777930473526721,13.607641106718921,22.25804203402173,0.0,8.66497582712778,1.5280527149500178,1.2525812067274804,2.0980691310148556,0.0664546658900861,0.20997506347896103,1.2525812067274804,1.499689098515114,2.8307336505342797,-1.1509956321598407,0.8405523551833752,-0.1442938677938678,-0.03415449306751826,0.47136919575912856,-0.8691493754245974,-0.2124369308190152,-0.03415449306751826,0.03007186110127445,0.13534129737862144,0.0,342.09495849842335,229.8974734322778,162.17672945257732,105.48326195683157,151.3919122297889,158.59944450662914,162.17672945257732,337.1034703624161,340.14634292540825,-0.19915479873432157,0.18107278654679113,0.02133144384368452,0.0032947416532508257,0.08987029563604018,-0.05179109234802773,-0.008698644870413412,0.0032947416532508257,0.06966285115070164,0.13973741533829923,-51.83601054686528,60.1592129090977,-1.2883767987099084,-0.28413567823367697,24.533600100711375,-23.547168899430517,-14.731283678688326,-0.28413567823367697,6.100852106121756,23.03923641659028,-26.716709082508345,8.639335091144213,-1.1531521623174492,-0.10109728234077463,7.510285008276222,-3.4311574799573172,-2.118882778981745,-0.10109728234077463,1.6350818031794416,4.374019539581348,60.0,60.0,60.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,False,True,walk,1,2008-06-14 00:44:53,2008-06-14 00:45:54,0,5,61.0,189.43335976199756,80.59520848434492,39.157033,117.206222,39.157702,117.205863,0,0.0,0.0,0.0,0.0,0.0,189.43335976199756,0.0,60.0,0.9836065573770492,1
24,0.0,34346.31894301393,240.4492424091608,26.542036770529705,1547.3767257546601,13.413369320758225,16.219039007999573,26.542036770529705,31.99640114900699,181.74721142951304,0.0,34346.31894301393,119.52175844381065,22.068992566913167,1069.387455695576,11.654336004767478,14.765517453622843,22.068992566913167,30.39879357252054,32.172327798345385,-34326.16740436126,34344.4963334815,-1.2834558773735467,1.600695673786845e-06,1512.6775604574354,-1.4900111932057711,-0.33215075157024393,1.600695673786845e-06,0.30695312893147175,1.1121854156191924,0.0,359.7412441555468,98.79160071357765,103.53609191224518,68.4581127846571,16.194430288131322,42.54919371267761,103.53609191224518,113.53924475788966,171.75347910179602,-68670.66373784275,34344.636172071754,1.0909460636201989,0.0048081039494847645,2617.039835122605,-1.7896433607066817,-0.43963989871866005,0.0048081039494847645,0.7015740948119458,101.24746283719492,-359.5481996513684,359.5481996513684,1.1956986984520357,-7.951055539479057e-05,60.672711027550655,-2.8590843891952655,-0.7038291727171782,-7.951055539479057e-05,0.7038191420376165,2.7018069592294713,-719.0963993027368,711.9371191205253,0.1317639419713843,0.010289713644497423,101.09329592638171,-4.514970752290161,-0.9300026979376526,0.010289713644497423,1.323681741239227,85.78514577017856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,train,0,2008-06-16 01:17:13,2008-06-16 02:17:39,1,0,3626.0,651376.9976864166,52763.89982258523,39.1657,117.20348,39.271582,117.800348,0,651376.9976864156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,0.0,10361.012197306089,358.34896819621366,51.66530308581629,1120.6499131725259,4.171710384228387,11.058080780185271,51.66530308581629,253.65212893360052,808.6910537418757,0.0,10361.012197306089,54.074388862358056,5.017028857258526,634.0951287661843,0.9077756910066561,2.938227485043363,5.017028857258526,11.828829974726837,20.42561950835183,-10351.18000049865,10349.429811155853,-0.5519745560582546,0.009772819281622472,895.8507200256217,-3.1810564589427974,-0.17584683452693847,0.009772819281622472,0.1647332432974803,0.8502719580350578,0.0,359.89998734613073,165.58561236008475,187.93290899556962,99.1116973562659,6.099857792772935,112.30331741381195,187.93290899556962,209.78619964860536,284.861801769365,-20700.609811654504,10351.172366944016,0.19040754059408949,0.00042975205998204823,1551.5794880009391,-2.445783414704045,-0.06624574849669074,0.00042975205998204823,0.10378445636771398,1.8095935883897436,-353.92905475737996,352.35894160259437,-6.579620655714331,-0.010837526611230764,59.24933187349326,-13.21499137232163,-3.1431741547415157,-0.010837526611230764,1.8002890894928356,10.976718058396942,-699.8378160790633,392.5428293220398,2.323549687561359,-0.008383397954645488,80.48676910453345,-6.5758546768188655,-0.8150490476624546,-0.008383397954645488,0.3542817223445722,12.119667424286913,79.0,79.0,79.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,False,True,bus,1,2008-06-16 04:29:12,2008-06-16 05:02:48,1,0,2016.0,95679.17450838904,11743.537573004449,39.243685,117.80524,39.141928,117.768902,0,95679.17450838898,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.039186507936507936,1
26,0.0,66.73998438135446,15.556682920046429,8.98735079520809,16.10061141587482,1.6606764040018631,3.582586626483642,8.98735079520809,22.357800654702814,31.094346275150546,0.0,23.783757025349612,3.1075562419430853,1.556011638542773,5.677075097422142,0.0831004135272125,0.7917015105671068,1.556011638542773,1.7953306004357568,5.063346862616514,-22.287590742018242,2.213227279174892,-1.8529179516288705,-0.01952885515712824,5.63537410063263,-3.783900390463396,-0.474125976415778,-0.01952885515712824,0.09365100237412435,0.385394209001478,0.0,210.52757943232746,98.57059205398774,29.967200595888585,90.31085283976525,17.360183766626427,23.837130489101952,29.967200595888585,203.21164229930946,206.12879936898423,-2.477357577358933,22.259845642372998,1.635013631721403,0.0,5.701366293082529,-0.6456471999802582,-0.05775666973246064,0.0,0.024354085317499004,2.787403280470189,-202.68193521121327,179.86939784764732,-3.47607438467978,-0.3719540428614323,88.00014550602872,-53.6716429140794,-4.61403336567635,-0.3719540428614323,0.8103802034144993,43.864032294646975,-179.85058186351668,30.086657795584575,-20.25619472465025,0.0,57.26275651061277,-89.829492099239,-0.5142248203292263,0.0,0.33658073861056526,4.283104766203135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,walk,0,2008-06-16 05:31:34,2008-06-16 05:32:41,1,0,67.0,295.57697548088214,112.82896082376415,39.089005,117.699223,39.08808300000001,117.698678,0,295.5769754808822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
